date,sleep_hours,steps,screen_time,mood,mood_score
2025-03-26 19:34:27.045896,9.0,3617,5.8,Sad,2
2024-08-20 19:34:27.045955,8.1,2186,3.6,Neutral,3
2025-07-03 19:34:27.046014,11.1,1407,4.9,Sad,0
2024-09-29 19:34:27.046072,6.6,1334,6.0,Neutral,3
2024-09-22 19:34:27.046131,5.1,3892,1.0,Neutral,3
2025-07-13 19:34:27.046190,9.1,1000,1.0,Neutral,4
2025-05-07 19:34:27.046249,8.0,3801,5.8,Neutral,3
2024-10-20 19:34:27.046307,6.1,1000,2.2,Sad,2
2025-01-29 19:34:27.046366,6.0,2486,5.3,Sad,1
2024-10-11 19:34:27.046428,7.8,3544,3.4,Neutral,3
2025-02-05 19:34:27.046487,11.4,4950,1.8,Sad,1
2025-03-16 19:34:27.046546,8.8,1000,4.6,Neutral,3
2025-05-08 19:34:27.046604,8.1,9267,4.8,Neutral,3
2025-05-29 19:34:27.046663,7.2,7840,1.4,Neutral,5
2024-09-01 19:34:27.046722,6.3,2453,3.9,Sad,2
2025-04-04 19:34:27.046815,8.9,3901,2.8,Neutral,4
2025-02-01 19:34:27.046878,9.3,2841,3.0,Sad,2
2025-03-29 19:34:27.046939,6.5,2157,2.8,Sad,2
2025-04-22 19:34:27.046999,6.6,6413,1.0,Neutral,5
2025-02-17 19:34:27.047058,9.0,1000,5.3,Sad,2
2024-09-16 19:34:27.047117,7.2,8160,4.0,Happy,6
2025-03-09 19:34:27.047176,9.8,1000,4.9,Sad,2
2025-02-27 19:34:27.047238,8.6,8122,5.6,Neutral,4
2024-11-07 19:34:27.047297,7.6,5560,6.8,Neutral,4
2025-03-29 19:34:27.047356,6.8,11055,3.0,Happy,6
2024-11-05 19:34:27.047415,7.8,7108,7.4,Neutral,4
2025-06-26 19:34:27.047474,7.8,5003,5.9,Neutral,3
2025-01-16 19:34:27.047537,5.7,6300,2.3,Sad,2
2025-06-20 19:34:27.047596,5.9,1209,2.4,Sad,2
2025-07-01 19:34:27.047655,7.3,3536,2.2,Neutral,4
2024-08-18 19:34:27.047716,8.3,7954,6.1,Neutral,4
2024-11-21 19:34:27.047777,5.9,1533,4.3,Sad,1
2024-11-29 19:34:27.047840,5.7,1059,2.2,Sad,1
2024-10-25 19:34:27.047919,8.6,4523,5.7,Sad,2
2024-12-06 19:34:27.047978,8.3,7153,5.3,Neutral,3
2025-02-15 19:34:27.048040,9.7,2831,4.7,Sad,1
2025-02-24 19:34:27.048099,7.6,1950,3.5,Neutral,4
2025-07-02 19:34:27.048181,7.1,20000,4.7,Happy,6
2024-08-19 19:34:27.048241,8.2,1000,1.0,Neutral,5
2025-07-04 19:34:27.048301,6.3,8216,2.0,Neutral,5
2024-12-18 19:34:27.048360,7.4,7656,3.7,Neutral,4
2025-06-05 19:34:27.048419,8.5,5311,5.2,Neutral,4
2024-07-29 19:34:27.048478,8.1,4143,6.2,Neutral,3
2024-08-09 19:34:27.048537,8.0,4420,4.3,Neutral,3
2024-10-26 19:34:27.048596,7.0,6144,7.1,Sad,2
2024-11-14 19:34:27.048655,6.7,4542,4.7,Sad,0
2025-05-08 19:34:27.048714,8.4,4496,5.8,Sad,2
2024-09-16 19:34:27.048803,6.5,5616,1.9,Neutral,5
2025-06-18 19:34:27.048867,10.4,5972,4.0,Sad,1
2025-01-20 19:34:27.048926,8.8,1000,6.5,Neutral,3
2024-07-28 19:34:27.048986,8.3,3036,2.2,Neutral,4
2025-03-01 19:34:27.049048,8.2,1000,7.1,Neutral,3
2025-03-31 19:34:27.049107,8.1,16210,4.9,Neutral,5
2025-03-25 19:34:27.049166,12.0,2569,4.5,Sad,0
2025-05-31 19:34:27.049232,8.1,4375,3.6,Neutral,3
2025-02-10 19:34:27.049310,9.2,1000,3.9,Sad,2
2024-08-02 19:34:27.049384,7.8,10642,2.5,Happy,7
2025-03-30 19:34:27.049474,8.7,1186,5.3,Sad,2
2025-02-15 19:34:27.049534,8.8,20000,2.7,Happy,7
2025-02-19 19:34:27.049593,7.6,3127,3.0,Neutral,3
2024-08-15 19:34:27.049652,7.2,1000,2.5,Neutral,3
2025-03-28 19:34:27.049715,6.4,3165,3.0,Sad,2
2025-03-26 19:34:27.049774,7.1,18073,3.5,Happy,6
2025-02-20 19:34:27.049833,6.8,8004,1.6,Neutral,5
2025-05-28 19:34:27.049892,6.8,1481,3.3,Neutral,3
2024-10-01 19:34:27.049951,5.8,1000,5.2,Sad,0
2025-03-18 19:34:27.050010,6.9,9999,2.1,Neutral,4
2024-08-09 19:34:27.050069,7.3,4143,3.3,Neutral,4
2024-07-30 19:34:27.050128,7.8,1000,9.4,Sad,2
2024-07-20 19:34:27.050191,8.7,3345,3.8,Neutral,3
2025-06-28 19:34:27.050249,8.9,1000,2.9,Neutral,3
2025-05-08 19:34:27.050308,4.0,6455,7.7,Sad,1
2024-09-25 19:34:27.050367,8.2,1883,4.7,Neutral,3
2025-05-31 19:34:27.050425,7.7,20000,3.4,Happy,7
2024-07-20 19:34:27.050487,7.4,6767,1.2,Neutral,4
2025-02-25 19:34:27.050553,5.3,9107,5.9,Sad,2
2025-05-31 19:34:27.050613,4.9,3025,2.2,Sad,0
2025-02-22 19:34:27.050821,8.0,1093,7.8,Neutral,3
2024-12-09 19:34:27.051036,10.8,1305,3.7,Sad,0
2025-05-10 19:34:27.051342,8.8,5418,4.4,Neutral,3
2024-09-29 19:34:27.051497,6.6,1234,2.3,Neutral,3
2024-10-31 19:34:27.051628,6.9,1682,1.8,Neutral,4
2025-06-05 19:34:27.051759,9.3,2289,3.0,Neutral,3
2024-10-19 19:34:27.051878,6.2,9325,2.9,Neutral,5
2025-01-06 19:34:27.052016,5.8,1230,5.4,Sad,0
2025-03-02 19:34:27.052087,8.3,1527,5.1,Neutral,3
2024-08-10 19:34:27.052217,6.5,3065,4.9,Sad,1
2025-02-24 19:34:27.052342,7.1,3328,2.1,Neutral,3
2024-08-12 19:34:27.052441,7.9,3156,3.6,Neutral,4
2025-05-27 19:34:27.052522,7.2,1000,1.0,Neutral,4
2025-03-31 19:34:27.052614,6.7,8788,6.8,Neutral,3
2025-07-06 19:34:27.052689,5.8,3572,5.5,Sad,1
2025-04-06 19:34:27.052759,8.3,1000,10.0,Neutral,3
2025-02-26 19:34:27.052835,6.7,2882,3.4,Neutral,3
2025-02-17 19:34:27.052978,7.4,1355,3.2,Neutral,4
2025-01-09 19:34:27.053564,6.2,1649,3.2,Sad,2
2025-01-25 19:34:27.053823,6.8,6946,6.5,Neutral,3
2025-02-02 19:34:27.054016,6.8,1352,5.4,Sad,2
2025-07-04 19:34:27.054101,7.2,1000,5.3,Neutral,3
2025-03-02 19:34:27.054178,7.7,1335,3.6,Neutral,3
2025-01-20 19:34:27.054272,7.6,13530,4.5,Happy,6
2024-10-21 19:34:27.054344,5.3,5673,5.7,Sad,1
2025-01-16 19:34:27.054412,6.2,1653,5.9,Sad,2
2025-06-19 19:34:27.054482,9.1,4873,2.8,Sad,2
2024-10-06 19:34:27.054556,5.0,2103,3.2,Sad,1
2024-07-20 19:34:27.054628,5.8,13199,4.6,Neutral,3
2025-01-13 19:34:27.054700,7.6,1416,1.0,Happy,6
2024-10-16 19:34:27.054768,6.9,6955,4.9,Neutral,3
2024-08-21 19:34:27.054838,6.1,2574,7.5,Sad,1
2024-12-09 19:34:27.054901,8.4,5872,2.4,Neutral,4
2024-07-22 19:34:27.054980,6.7,2810,1.9,Neutral,4
2025-03-30 19:34:27.055056,10.1,1698,1.0,Sad,2
2024-08-13 19:34:27.055119,5.4,1000,8.0,Sad,1
2025-05-15 19:34:27.055185,6.0,11635,6.5,Neutral,3
2025-06-03 19:34:27.055252,8.3,8601,4.4,Neutral,5
2025-03-13 19:34:27.055314,8.7,11432,1.0,Happy,7
2024-09-03 19:34:27.055374,7.3,4300,4.2,Sad,2
2025-01-25 19:34:27.055434,7.4,19704,7.0,Happy,6
2025-05-04 19:34:27.055493,7.6,3799,3.6,Neutral,3
2024-11-12 19:34:27.055553,8.4,13928,1.0,Happy,7
2025-05-14 19:34:27.055613,6.9,1284,7.8,Sad,1
2024-07-24 19:34:27.055673,8.5,4309,6.2,Sad,2
2025-05-15 19:34:27.055734,7.4,2160,6.7,Neutral,3
2025-07-12 19:34:27.055794,6.7,1988,1.0,Sad,2
2024-07-31 19:34:27.055854,6.8,2398,5.1,Sad,2
2024-09-30 19:34:27.055915,8.2,2427,1.0,Neutral,4
2025-07-02 19:34:27.055980,7.8,3791,4.9,Sad,2
2024-11-13 19:34:27.056040,6.7,2619,4.9,Sad,1
2025-07-15 19:34:27.056100,7.6,6272,4.9,Neutral,3
2025-03-20 19:34:27.056160,6.4,1000,5.2,Sad,2
2025-07-14 19:34:27.056219,6.6,2189,4.4,Sad,0
2024-10-13 19:34:27.056278,9.2,8968,4.9,Neutral,4
2025-04-06 19:34:27.056338,5.4,1000,2.6,Sad,1
2025-04-12 19:34:27.056398,4.8,5632,2.9,Sad,2
2024-11-09 19:34:27.056458,5.7,1000,3.2,Sad,1
2025-03-13 19:34:27.056517,7.1,10573,1.0,Happy,8
2025-05-12 19:34:27.056576,10.1,15864,4.0,Neutral,4
2025-05-10 19:34:27.056635,7.1,13613,4.5,Happy,6
2025-02-10 19:34:27.056694,5.6,6979,7.4,Sad,2
2025-01-25 19:34:27.056756,8.0,2797,5.6,Neutral,3
2025-07-04 19:34:27.056815,7.9,3885,3.5,Neutral,3
2024-12-13 19:34:27.056874,9.2,2382,3.6,Neutral,3
2025-07-09 19:34:27.056933,7.4,3608,6.4,Neutral,3
2025-06-01 19:34:27.056995,4.9,1966,3.8,Sad,1
2024-07-26 19:34:27.057056,6.2,5559,6.6,Neutral,3
2025-07-14 19:34:27.057115,6.8,1545,7.3,Sad,2
2025-04-22 19:34:27.057173,6.4,13946,4.7,Neutral,5
2025-02-22 19:34:27.057232,5.8,1259,4.9,Sad,0
2025-02-04 19:34:27.057292,5.8,1000,3.4,Sad,2
2025-06-09 19:34:27.057350,6.8,11412,3.6,Neutral,5
2025-02-17 19:34:27.057410,9.1,1000,7.3,Sad,1
2025-06-07 19:34:27.057468,6.7,10140,3.7,Happy,6
2025-04-22 19:34:27.057531,4.6,1000,6.6,Sad,0
2024-09-13 19:34:27.057591,7.5,7741,3.8,Neutral,4
2025-07-10 19:34:27.057650,4.9,18210,7.0,Sad,2
2025-07-13 19:34:27.057709,8.0,6179,4.9,Neutral,3
2025-05-18 19:34:27.057771,8.8,1000,1.0,Neutral,5
2025-04-30 19:34:27.057832,7.1,8190,2.6,Neutral,5
2025-03-12 19:34:27.057893,7.3,2058,2.2,Neutral,4
2025-02-03 19:34:27.057972,6.3,1000,1.0,Neutral,3
2024-11-24 19:34:27.058032,5.9,3774,1.0,Neutral,3
2025-05-22 19:34:27.058091,5.7,8184,2.8,Neutral,4
2025-02-24 19:34:27.058151,6.8,2239,2.6,Neutral,3
2024-11-13 19:34:27.058212,6.2,1000,3.8,Sad,2
2024-09-26 19:34:27.058272,6.1,5129,5.2,Neutral,3
2025-01-27 19:34:27.058337,7.0,11301,2.0,Happy,7
2025-07-01 19:34:27.058398,5.3,5579,3.0,Neutral,3
2025-03-29 19:34:27.058457,9.0,8696,1.8,Happy,6
2024-08-16 19:34:27.058516,6.3,5562,6.7,Sad,2
2025-06-28 19:34:27.058700,7.2,20000,5.8,Happy,6
2025-02-25 19:34:27.058785,6.9,3152,5.4,Sad,1
2025-07-03 19:34:27.058849,10.1,2788,5.4,Sad,0
2025-07-07 19:34:27.058916,6.9,13623,4.9,Neutral,5
2024-08-14 19:34:27.059040,8.3,4061,2.1,Neutral,3
2024-11-30 19:34:27.059109,6.3,10033,5.7,Neutral,4
2024-07-21 19:34:27.059198,8.8,5642,7.3,Neutral,4
2025-04-09 19:34:27.059315,8.6,2802,7.6,Neutral,3
2025-01-13 19:34:27.059406,6.4,1282,1.9,Neutral,4
2025-04-02 19:34:27.059478,9.6,1234,5.4,Sad,2
2025-05-07 19:34:27.059546,8.0,1000,2.3,Neutral,4
2024-10-24 19:34:27.059608,8.7,2017,3.9,Neutral,3
2025-03-04 19:34:27.059670,7.5,1000,1.9,Neutral,5
2025-04-14 19:34:27.059730,5.6,1754,4.4,Sad,1
2025-04-17 19:34:27.059802,7.6,1000,4.4,Neutral,3
2025-03-04 19:34:27.059877,7.5,1000,9.7,Neutral,3
2025-07-07 19:34:27.059938,6.3,2084,3.7,Neutral,3
2025-03-06 19:34:27.059997,8.2,1736,2.5,Neutral,4
2025-04-09 19:34:27.060057,7.9,11526,5.3,Happy,6
2024-08-16 19:34:27.060116,8.1,1753,4.3,Neutral,3
2024-09-14 19:34:27.060177,5.8,5021,3.5,Neutral,3
2024-11-30 19:34:27.060238,6.1,5468,6.3,Sad,2
2025-05-06 19:34:27.060318,8.6,1000,4.5,Neutral,3
2025-02-06 19:34:27.060400,7.2,6527,2.3,Neutral,4
2025-03-21 19:34:27.060462,7.9,1000,2.2,Neutral,4
2024-10-28 19:34:27.060523,9.3,15806,4.3,Neutral,5
2025-04-28 19:34:27.060587,11.6,1000,1.0,Sad,2
2025-02-01 19:34:27.060647,5.2,1374,7.0,Sad,0
2024-08-02 19:34:27.060711,6.6,1000,6.8,Sad,0
2025-05-29 19:34:27.060774,9.4,1979,4.7,Sad,1
2025-06-17 19:34:27.060840,5.1,5581,1.7,Neutral,4
2024-10-26 19:34:27.060904,8.0,1000,2.1,Neutral,4
2025-04-19 19:34:27.060969,8.6,6030,5.1,Neutral,4
2024-12-10 19:34:27.061032,10.1,4827,4.0,Sad,1
2024-08-16 19:34:27.061107,4.9,4799,3.3,Sad,1
2025-02-09 19:34:27.061177,7.4,4404,2.0,Neutral,3
2025-03-23 19:34:27.061241,7.6,1000,4.4,Sad,2
2024-10-05 19:34:27.061303,5.2,5077,4.5,Sad,2
2025-05-09 19:34:27.061369,7.5,1453,5.8,Sad,2
2025-03-17 19:34:27.061430,9.9,2269,5.1,Sad,1
2024-11-02 19:34:27.061494,10.7,1053,5.0,Sad,1
2024-09-15 19:34:27.061558,8.6,1000,3.5,Neutral,3
2025-04-22 19:34:27.061627,7.3,7273,1.9,Happy,6
2025-03-28 19:34:27.061691,6.1,7058,7.3,Sad,1
2025-07-11 19:34:27.061751,5.7,13646,3.0,Neutral,4
2025-06-05 19:34:27.061815,8.1,2372,4.2,Sad,2
2024-09-07 19:34:27.061879,6.8,3525,4.9,Sad,1
2024-09-20 19:34:27.061943,5.8,1000,1.0,Sad,2
2025-04-28 19:34:27.062012,8.9,2449,2.6,Neutral,4
2025-01-17 19:34:27.062076,6.7,8402,4.4,Neutral,4
2025-01-14 19:34:27.062141,8.3,15457,3.8,Happy,6
2025-01-17 19:34:27.062205,9.7,2566,7.6,Sad,1
2024-08-27 19:34:27.062274,7.0,2485,5.0,Sad,1
2025-01-03 19:34:27.062340,10.7,10275,6.4,Neutral,3
2025-06-23 19:34:27.062404,8.9,8123,2.4,Happy,6
2025-03-09 19:34:27.062468,8.8,2523,4.3,Sad,2
2024-11-02 19:34:27.062531,6.8,1000,7.9,Sad,1
2025-04-11 19:34:27.062599,8.3,8814,7.0,Neutral,4
2025-01-02 19:34:27.062671,6.3,4972,5.0,Sad,2
2024-11-12 19:34:27.062746,7.8,1000,3.8,Neutral,4
2025-03-08 19:34:27.062822,6.3,1000,4.9,Sad,0
2024-10-09 19:34:27.062899,8.5,5577,4.3,Neutral,4
2025-02-28 19:34:27.062971,7.4,15032,2.7,Happy,6
2024-10-13 19:34:27.063036,10.5,2397,2.3,Sad,2
2024-09-10 19:34:27.063099,6.6,11634,1.4,Happy,6
2024-12-26 19:34:27.063163,6.6,8587,3.8,Neutral,5
2024-12-08 19:34:27.063228,9.3,2177,4.5,Sad,2
2025-05-22 19:34:27.063295,8.2,7671,6.2,Neutral,3
2025-04-26 19:34:27.063366,10.1,15843,8.5,Neutral,4
2025-02-11 19:34:27.063432,8.4,4238,1.4,Neutral,5
2025-03-14 19:34:27.063510,8.3,3705,5.4,Sad,2
2024-09-29 19:34:27.063583,7.3,1000,2.4,Neutral,3
2024-10-09 19:34:27.063649,6.7,2444,3.7,Sad,2
2024-09-03 19:34:27.063715,4.0,2412,8.1,Sad,0
2024-11-11 19:34:27.063786,7.8,3523,7.4,Neutral,3
2024-12-19 19:34:27.063855,7.7,16068,6.0,Happy,7
2024-08-20 19:34:27.063921,8.4,1000,3.1,Neutral,3
2024-07-24 19:34:27.063984,7.4,1000,3.8,Neutral,3
2025-03-17 19:34:27.064044,7.7,2216,6.0,Sad,1
2025-04-18 19:34:27.064104,9.2,2644,6.8,Sad,0
2025-03-04 19:34:27.064165,7.0,1000,2.0,Neutral,4
2024-08-03 19:34:27.064228,9.8,1894,5.3,Sad,1
2024-10-19 19:34:27.064291,6.7,1000,5.0,Sad,1
2025-03-20 19:34:27.064356,8.3,3222,7.9,Sad,2
2024-10-18 19:34:27.064422,5.5,7626,4.1,Sad,2
2025-02-28 19:34:27.064487,6.7,2635,1.3,Neutral,3
2025-03-06 19:34:27.064552,9.1,6562,7.4,Sad,2
2024-09-30 19:34:27.064629,8.2,10065,5.0,Happy,6
2025-05-01 19:34:27.064698,7.0,1000,6.6,Sad,0
2025-01-17 19:34:27.064759,8.3,20000,1.0,Happy,8
2025-01-27 19:34:27.064820,6.3,2520,2.8,Sad,2
2024-11-27 19:34:27.064883,7.2,2709,8.1,Neutral,3
2024-09-04 19:34:27.064945,4.9,4285,3.8,Sad,0
2025-03-21 19:34:27.065008,10.6,1179,7.2,Sad,1
2024-10-01 19:34:27.065071,6.6,4149,5.8,Sad,1
2025-04-21 19:34:27.065136,9.6,6640,4.6,Sad,2
2024-11-17 19:34:27.065203,11.2,1000,2.9,Sad,0
2025-02-20 19:34:27.065271,8.0,1699,9.0,Sad,2
2024-09-04 19:34:27.065338,7.2,1681,5.3,Neutral,3
2024-10-29 19:34:27.065401,7.3,1000,1.4,Neutral,5
2025-05-29 19:34:27.065476,10.7,2615,5.9,Sad,1
2024-09-28 19:34:27.065557,7.8,11066,6.1,Happy,6
2025-04-14 19:34:27.065639,8.1,2807,4.6,Neutral,3
2025-01-22 19:34:27.065727,5.6,1565,4.6,Sad,0
2025-04-17 19:34:27.065812,6.4,1829,8.2,Sad,2
2025-07-14 19:34:27.065892,10.4,1000,1.6,Sad,2
2025-06-22 19:34:27.066069,7.6,1665,6.5,Sad,2
2025-05-15 19:34:27.066172,9.1,13496,5.2,Neutral,4
2025-04-09 19:34:27.066243,9.0,4157,6.5,Neutral,3
2024-11-18 19:34:27.066313,6.0,10591,6.0,Neutral,4
2024-09-24 19:34:27.066408,8.2,1246,8.1,Neutral,3
2025-06-01 19:34:27.066565,8.7,7135,2.4,Neutral,4
2024-09-29 19:34:27.066739,5.0,1176,4.1,Sad,0
2024-11-26 19:34:27.067045,7.2,7613,4.8,Neutral,4
2024-11-28 19:34:27.067252,9.1,16854,2.0,Neutral,5
2025-07-13 19:34:27.067393,9.3,4279,5.8,Sad,2
2024-10-19 19:34:27.067535,5.3,1871,7.8,Sad,0
2024-12-11 19:34:27.067767,6.2,2598,5.5,Sad,1
2025-05-18 19:34:27.067906,6.5,7648,3.5,Neutral,4
2024-08-20 19:34:27.068032,8.1,9358,4.5,Neutral,4
2025-04-12 19:34:27.068473,5.8,1000,2.0,Sad,1
2025-01-21 19:34:27.068660,6.3,8272,1.8,Neutral,5
2025-03-14 19:34:27.069670,8.6,9784,4.8,Neutral,5
2025-03-01 19:34:27.069902,8.2,14504,2.3,Happy,6
2024-07-24 19:34:27.070047,9.3,3471,4.3,Neutral,3
2024-10-19 19:34:27.070185,7.0,8107,2.5,Neutral,4
2024-10-30 19:34:27.070670,8.0,5428,5.5,Neutral,4
2025-05-26 19:34:27.070941,7.3,9777,4.7,Neutral,5
2025-02-21 19:34:27.071263,6.4,6773,1.7,Neutral,5
2025-06-19 19:34:27.071373,7.4,1000,4.1,Sad,2
2024-12-17 19:34:27.071478,10.2,9455,1.8,Neutral,4
2024-08-26 19:34:27.071601,7.8,1048,6.5,Neutral,3
2025-06-09 19:34:27.071842,10.2,4635,6.6,Sad,0
2024-12-04 19:34:27.071985,8.3,1000,5.7,Neutral,3
2025-03-25 19:34:27.072396,8.9,5970,5.7,Neutral,3
2024-09-11 19:34:27.072920,6.6,2619,4.7,Sad,2
2024-11-04 19:34:27.073219,7.8,4989,2.2,Neutral,3
2025-02-21 19:34:27.073386,7.3,7469,4.6,Neutral,3
2025-01-24 19:34:27.073478,7.0,1000,4.8,Neutral,3
2025-05-20 19:34:27.073596,5.3,2108,1.4,Sad,1
2024-12-24 19:34:27.073709,8.9,10597,10.0,Happy,7
2024-08-19 19:34:27.073833,7.2,5440,3.8,Neutral,4
2024-10-15 19:34:27.073913,10.1,2742,2.8,Sad,2
2025-05-12 19:34:27.073988,8.2,2714,6.1,Sad,2
2025-06-24 19:34:27.074058,7.1,6973,1.0,Happy,6
2024-08-17 19:34:27.074148,8.7,2115,3.8,Neutral,3
2024-11-07 19:34:27.074230,6.9,1000,2.6,Neutral,3
2025-07-04 19:34:27.074331,8.0,2815,4.3,Neutral,3
2025-01-21 19:34:27.074405,5.9,2144,6.9,Sad,0
2024-11-09 19:34:27.074471,6.6,1000,4.7,Sad,1
2024-11-16 19:34:27.074538,6.8,8107,2.6,Neutral,4
2024-12-19 19:34:27.074613,7.7,9882,8.1,Neutral,4
2025-06-20 19:34:27.074766,9.8,20000,4.6,Neutral,4
2024-09-17 19:34:27.074878,6.3,3865,5.6,Sad,2
2025-01-11 19:34:27.074970,6.7,2120,5.3,Sad,1
2025-04-03 19:34:27.075040,9.0,1000,3.0,Sad,2
2025-05-30 19:34:27.075115,6.3,1330,1.0,Neutral,4
2024-12-23 19:34:27.075199,4.8,10433,1.5,Neutral,4
2024-12-01 19:34:27.075384,8.9,2003,3.7,Neutral,3
2025-01-25 19:34:27.075525,5.9,1000,1.7,Sad,2
2025-03-01 19:34:27.075670,7.9,5038,4.4,Neutral,4
2025-06-15 19:34:27.076094,8.4,1000,3.2,Neutral,4
2024-08-15 19:34:27.076306,7.6,13651,3.7,Happy,7
2025-03-31 19:34:27.076453,6.0,2366,2.0,Neutral,4
2025-06-05 19:34:27.076549,4.2,1000,2.2,Sad,1
