date,sleep_hours,steps,screen_time,mood,mood_score
2025-02-17 19:34:27.103897,8.2,1000,1.0,Neutral,5
2025-02-28 19:34:27.104047,6.7,5911,1.0,Neutral,4
2024-12-16 19:34:27.104365,9.2,5763,3.6,Neutral,3
2025-01-21 19:34:27.104471,7.9,10332,1.6,Happy,7
2024-08-08 19:34:27.104578,8.6,1000,4.0,Neutral,3
2024-12-05 19:34:27.104703,6.9,2521,3.3,Sad,2
2024-07-27 19:34:27.104776,8.6,7176,3.6,Neutral,5
2024-08-03 19:34:27.104850,7.5,3130,1.6,Neutral,4
2025-05-01 19:34:27.104968,8.4,6390,1.0,Happy,6
2025-05-24 19:34:27.105052,7.6,4129,2.0,Neutral,4
2024-10-13 19:34:27.105123,7.6,1565,1.9,Neutral,5
2025-04-21 19:34:27.105203,6.9,3873,4.0,Neutral,3
2025-06-21 19:34:27.105273,7.6,9197,2.6,Happy,6
2025-01-08 19:34:27.105360,7.1,1061,1.2,Neutral,5
2025-01-20 19:34:27.105428,7.3,1540,3.3,Neutral,4
2024-10-24 19:34:27.105495,7.7,1560,2.5,Neutral,4
2025-06-30 19:34:27.105562,9.0,5213,5.0,Neutral,3
2024-11-20 19:34:27.105638,8.7,1000,1.9,Neutral,5
2025-05-09 19:34:27.105709,6.8,4871,9.1,Sad,2
2024-11-23 19:34:27.106012,7.5,2419,7.3,Sad,2
2025-02-24 19:34:27.106369,5.1,2645,5.6,Sad,0
2025-05-23 19:34:27.106455,6.1,1000,5.4,Sad,1
2024-08-15 19:34:27.106525,7.1,1000,4.0,Neutral,4
2025-07-18 19:34:27.106591,8.5,12333,4.9,Happy,6
2025-07-08 19:34:27.106657,8.1,3551,4.9,Neutral,3
2024-10-12 19:34:27.106724,6.8,6494,2.6,Neutral,3
2025-03-26 19:34:27.106796,6.6,1000,5.1,Sad,1
2025-02-12 19:34:27.106867,9.1,9213,5.8,Neutral,4
2025-02-28 19:34:27.106934,7.3,5532,3.6,Neutral,4
2024-09-22 19:34:27.107004,9.0,4669,5.0,Sad,2
2024-10-06 19:34:27.107100,6.2,4095,4.0,Sad,2
2024-12-24 19:34:27.107180,7.5,2917,4.5,Sad,1
2024-08-21 19:34:27.107254,7.4,7156,4.0,Neutral,3
2024-12-03 19:34:27.107321,9.6,1000,2.5,Sad,2
2024-12-07 19:34:27.107388,8.0,1000,1.5,Neutral,5
2024-08-12 19:34:27.107456,6.0,4106,1.4,Neutral,3
2024-09-05 19:34:27.107526,7.3,1000,4.0,Neutral,3
2025-02-18 19:34:27.107604,7.8,1578,6.1,Sad,2
2025-02-18 19:34:27.107681,6.9,5530,4.4,Sad,2
2025-04-13 19:34:27.107749,4.0,1000,5.1,Sad,0
2025-01-12 19:34:27.107821,4.7,2422,3.1,Sad,1
2025-03-29 19:34:27.107887,8.4,1589,3.3,Neutral,3
2024-12-18 19:34:27.107949,7.7,3812,5.5,Sad,2
2025-07-12 19:34:27.108025,9.3,8228,1.9,Happy,6
2025-03-06 19:34:27.108086,7.7,13789,1.8,Happy,8
2025-05-22 19:34:27.108147,6.9,7221,4.6,Sad,2
2025-06-26 19:34:27.108209,6.7,3482,1.6,Neutral,3
2024-12-08 19:34:27.108271,8.0,2607,9.9,Sad,2
2025-02-24 19:34:27.108331,6.9,8246,4.8,Neutral,4
2024-10-10 19:34:27.108391,10.3,6012,1.9,Neutral,3
2025-04-21 19:34:27.108451,8.0,5099,8.1,Neutral,4
2025-06-16 19:34:27.108512,7.1,4426,3.8,Neutral,3
2025-04-22 19:34:27.108578,8.6,3411,5.3,Sad,2
2025-07-19 19:34:27.108641,8.3,2643,5.6,Neutral,3
2024-12-11 19:34:27.108706,6.1,1368,2.9,Sad,2
2024-12-03 19:34:27.108777,6.7,1932,3.2,Sad,2
2025-06-14 19:34:27.108845,5.1,2128,8.0,Sad,1
2025-04-20 19:34:27.108910,7.9,7069,6.4,Neutral,3
2025-05-20 19:34:27.109004,9.1,1414,2.9,Neutral,3
2025-01-30 19:34:27.109197,9.0,1459,6.6,Neutral,4
2025-06-22 19:34:27.109458,5.7,9990,5.4,Neutral,3
2024-12-07 19:34:27.109546,5.9,1000,1.1,Sad,2
2024-09-04 19:34:27.109614,6.3,7806,4.2,Neutral,3
2025-02-20 19:34:27.109678,5.9,8128,7.2,Neutral,3
2025-06-25 19:34:27.109743,5.7,8273,6.7,Neutral,3
2025-07-01 19:34:27.109822,4.9,6840,1.0,Sad,2
2024-08-06 19:34:27.110047,9.5,13290,3.7,Happy,7
2025-02-12 19:34:27.110174,8.3,11679,3.6,Happy,6
2025-04-02 19:34:27.110349,8.8,9725,5.1,Neutral,4
2025-02-05 19:34:27.110542,7.2,2879,2.5,Neutral,3
2025-03-26 19:34:27.110690,7.1,4532,6.5,Sad,2
2025-03-28 19:34:27.110838,6.5,1000,1.0,Neutral,3
2025-04-01 19:34:27.110976,7.2,1000,5.1,Neutral,3
2024-09-17 19:34:27.111114,7.6,1000,6.2,Neutral,3
2024-09-20 19:34:27.111306,7.8,5684,4.0,Neutral,4
2025-02-04 19:34:27.111484,6.5,4080,2.9,Sad,2
2024-09-25 19:34:27.111776,7.9,20000,6.4,Neutral,5
2024-12-24 19:34:27.111947,6.0,1000,3.0,Sad,2
2025-07-07 19:34:27.112016,7.0,1000,5.5,Sad,2
2025-02-06 19:34:27.112079,8.9,1000,1.0,Neutral,4
2025-07-19 19:34:27.112141,7.0,20000,7.3,Neutral,5
2024-12-04 19:34:27.112205,6.8,3287,1.0,Neutral,4
2024-10-02 19:34:27.112276,8.4,13961,4.8,Happy,6
2025-04-01 19:34:27.112347,8.0,3998,2.9,Neutral,4
2025-02-01 19:34:27.112414,5.1,3149,2.2,Sad,1
2025-07-09 19:34:27.112476,7.1,3741,3.6,Neutral,3
2024-12-17 19:34:27.112539,9.5,6725,3.4,Neutral,3
2024-09-02 19:34:27.112601,6.3,1902,1.8,Neutral,3
2025-04-01 19:34:27.112661,8.1,3291,5.5,Neutral,3
2024-11-05 19:34:27.112720,7.5,16873,5.2,Neutral,5
2024-07-28 19:34:27.112781,6.6,5636,2.8,Neutral,4
2024-08-29 19:34:27.112852,7.3,1000,5.7,Neutral,3
2024-10-21 19:34:27.112914,9.5,1000,1.0,Neutral,3
2025-01-12 19:34:27.112976,5.6,2978,2.6,Sad,2
2025-07-14 19:34:27.113040,7.7,1000,4.3,Neutral,3
2024-12-02 19:34:27.113125,5.3,1609,4.5,Sad,1
2025-01-30 19:34:27.113199,4.7,2494,4.6,Sad,0
2024-11-24 19:34:27.113267,5.6,15847,2.3,Neutral,5
2025-05-21 19:34:27.113334,5.2,9687,6.3,Sad,2
2025-01-05 19:34:27.113397,7.1,1060,2.5,Neutral,4
2024-11-03 19:34:27.113459,6.4,1940,5.3,Sad,2
2025-02-24 19:34:27.113528,7.4,13421,2.9,Happy,6
2024-07-27 19:34:27.113591,7.6,3086,1.6,Neutral,4
2025-05-27 19:34:27.113659,4.0,11328,2.5,Neutral,3
2024-07-25 19:34:27.113728,6.5,1000,2.8,Sad,2
2025-01-01 19:34:27.113797,8.7,1000,5.4,Sad,2
2024-11-12 19:34:27.113861,7.4,2689,6.4,Sad,2
2024-11-23 19:34:27.113923,6.1,1000,5.5,Sad,1
2025-05-28 19:34:27.113998,5.5,13621,7.5,Neutral,4
2025-07-07 19:34:27.114063,9.2,1000,7.4,Sad,1
2025-04-13 19:34:27.114129,9.0,1932,6.8,Sad,2
2024-11-25 19:34:27.114192,6.2,1000,3.9,Neutral,3
2024-12-01 19:34:27.114253,9.1,3445,2.5,Neutral,3
2024-10-18 19:34:27.114313,6.6,10092,3.3,Happy,6
2024-08-18 19:34:27.114375,9.8,1000,4.8,Sad,2
2024-09-09 19:34:27.114442,7.1,1000,3.7,Neutral,4
2025-04-11 19:34:27.114505,7.2,8557,4.0,Happy,6
2025-06-26 19:34:27.114568,4.3,5655,4.2,Sad,1
2024-12-14 19:34:27.114648,4.0,15363,5.5,Sad,2
2025-04-29 19:34:27.114717,9.0,1000,3.2,Neutral,4
2024-10-13 19:34:27.114780,6.9,1109,8.2,Sad,1
2025-06-07 19:34:27.114854,7.7,2666,1.0,Neutral,5
2024-09-16 19:34:27.114922,8.6,7375,5.1,Neutral,4
2024-10-14 19:34:27.114987,7.6,9007,3.0,Happy,6
2024-07-27 19:34:27.115051,5.9,1000,1.0,Sad,2
2025-03-12 19:34:27.115112,6.3,1000,4.3,Sad,2
2025-05-06 19:34:27.115175,8.5,2120,4.5,Sad,2
2024-10-19 19:34:27.115238,7.7,1033,5.0,Neutral,3
2025-02-02 19:34:27.115302,5.6,3813,1.0,Sad,2
2025-01-02 19:34:27.115365,6.3,8197,2.3,Neutral,4
2024-09-08 19:34:27.115426,9.2,1381,4.0,Sad,1
2024-09-09 19:34:27.115485,6.5,6884,6.6,Neutral,3
2024-07-29 19:34:27.115544,7.3,1000,9.0,Sad,2
2025-07-04 19:34:27.115605,7.7,1000,1.5,Neutral,5
2025-05-21 19:34:27.115674,10.0,2950,7.3,Sad,0
2025-05-18 19:34:27.115737,8.6,2976,8.1,Neutral,3
2025-03-14 19:34:27.115799,6.8,5192,6.7,Neutral,3
2025-03-06 19:34:27.115871,6.4,1000,3.9,Sad,2
2024-09-21 19:34:27.115943,7.6,13287,6.1,Neutral,5
2025-06-11 19:34:27.116011,4.0,1000,2.8,Sad,1
2025-01-09 19:34:27.116076,7.5,5651,5.4,Neutral,3
2025-04-15 19:34:27.116142,8.0,4593,4.0,Neutral,3
2024-10-23 19:34:27.116230,7.0,2271,3.3,Neutral,3
2025-07-13 19:34:27.116295,5.9,1000,1.3,Neutral,3
2025-07-07 19:34:27.116363,10.4,4067,6.0,Sad,0
2024-08-09 19:34:27.116434,9.3,7243,2.7,Sad,2
2024-12-22 19:34:27.116504,9.3,1854,7.1,Sad,2
2025-04-15 19:34:27.116590,8.3,1000,6.2,Sad,2
2025-07-07 19:34:27.116661,8.1,1000,3.4,Neutral,3
2025-02-26 19:34:27.116749,8.5,1000,3.6,Neutral,4
2025-01-23 19:34:27.116820,8.1,2621,4.4,Neutral,3
2024-09-03 19:34:27.116889,5.4,11934,5.3,Neutral,4
2025-07-09 19:34:27.116966,9.1,2638,4.2,Sad,1
2024-11-04 19:34:27.117048,7.5,1629,4.8,Sad,2
2025-01-21 19:34:27.117132,7.0,5563,1.0,Neutral,5
2025-04-07 19:34:27.117233,5.6,6707,4.7,Sad,2
2024-12-09 19:34:27.117313,6.3,14573,4.7,Neutral,5
2024-10-27 19:34:27.117520,6.8,1538,4.3,Sad,2
2025-03-02 19:34:27.117777,6.3,2926,5.4,Sad,2
2025-06-24 19:34:27.118091,8.4,1000,5.6,Sad,2
2024-09-16 19:34:27.118495,4.0,1887,6.7,Sad,0
2024-09-21 19:34:27.118662,8.3,2646,6.9,Neutral,3
2025-04-07 19:34:27.118806,7.2,9821,4.2,Neutral,4
2024-08-28 19:34:27.119190,7.1,1383,6.0,Sad,2
2024-07-22 19:34:27.119714,9.6,1000,2.7,Neutral,3
2024-08-27 19:34:27.119930,7.5,7357,4.0,Neutral,3
2024-10-11 19:34:27.120095,6.8,7572,1.1,Neutral,4
2025-07-12 19:34:27.120274,8.6,12769,1.0,Happy,8
2025-05-13 19:34:27.120571,11.2,4103,4.1,Sad,0
2024-12-27 19:34:27.120944,4.0,1000,4.4,Sad,0
2025-07-03 19:34:27.121158,8.0,13473,3.0,Happy,6
2025-02-22 19:34:27.121370,8.3,1000,2.0,Neutral,5
2025-05-06 19:34:27.121498,6.7,2415,1.0,Neutral,3
2024-09-05 19:34:27.121629,9.6,1000,4.1,Sad,1
2025-07-10 19:34:27.122053,8.0,4170,1.9,Neutral,5
2024-08-20 19:34:27.122298,7.7,12166,3.2,Happy,6
2024-12-06 19:34:27.122479,7.3,1000,5.2,Sad,2
2025-01-02 19:34:27.122647,7.4,3924,3.3,Sad,2
2025-01-27 19:34:27.122911,9.0,5422,4.6,Neutral,4
2025-01-19 19:34:27.123093,7.1,11800,4.2,Neutral,5
2025-01-28 19:34:27.123264,8.8,1000,4.8,Neutral,3
2025-01-22 19:34:27.123491,8.0,12286,4.9,Neutral,5
2025-01-15 19:34:27.123768,8.3,1000,1.0,Neutral,4
2025-01-06 19:34:27.123942,6.9,1056,3.1,Sad,2
2025-04-20 19:34:27.124194,4.2,1933,3.5,Sad,1
2024-10-03 19:34:27.124334,8.0,1000,6.0,Sad,2
2024-11-02 19:34:27.124426,6.6,7102,3.4,Neutral,4
2025-03-11 19:34:27.124506,10.4,1000,4.7,Sad,0
2024-08-18 19:34:27.124575,7.5,3935,1.1,Neutral,5
2025-03-07 19:34:27.124639,7.4,9240,3.2,Happy,6
2024-07-21 19:34:27.124705,7.5,1000,2.0,Sad,2
2025-07-16 19:34:27.124769,7.2,5099,3.6,Neutral,4
2024-08-01 19:34:27.124833,8.4,1000,3.3,Neutral,4
2025-05-14 19:34:27.124895,6.5,1000,4.1,Sad,2
2025-07-20 19:34:27.124957,6.0,1000,1.2,Neutral,3
2025-02-02 19:34:27.125114,10.5,14871,4.4,Neutral,3
2025-01-31 19:34:27.125336,10.3,1000,3.7,Sad,1
2025-06-14 19:34:27.125424,6.6,6699,4.6,Sad,2
2024-08-08 19:34:27.125495,8.2,14252,3.3,Neutral,5
2025-05-15 19:34:27.125589,7.9,1333,4.9,Neutral,4
2025-03-03 19:34:27.125672,7.3,5918,5.2,Neutral,5
2024-12-29 19:34:27.125747,4.0,1558,1.0,Sad,0
2025-02-05 19:34:27.125831,7.9,1997,4.3,Sad,2
2025-04-17 19:34:27.125896,6.6,3931,5.0,Sad,1
2025-06-05 19:34:27.126083,7.9,6095,3.5,Neutral,5
2024-08-10 19:34:27.126192,4.2,9472,1.0,Neutral,3
2024-10-02 19:34:27.126258,11.6,1047,3.5,Sad,1
2024-11-12 19:34:27.126346,8.5,5015,4.4,Neutral,3
2024-10-06 19:34:27.126484,4.0,4443,5.4,Sad,0
2025-01-10 19:34:27.126565,6.2,1000,4.1,Sad,2
2024-09-26 19:34:27.126640,5.8,1000,6.4,Sad,1
2024-09-29 19:34:27.126708,6.1,1000,4.3,Sad,2
2024-11-09 19:34:27.126797,7.1,1000,3.8,Neutral,4
2025-07-06 19:34:27.127006,8.5,1437,4.4,Sad,2
2024-11-26 19:34:27.127126,4.6,2259,6.9,Sad,0
2025-06-15 19:34:27.127234,5.8,17645,4.7,Neutral,3
2025-03-19 19:34:27.127343,5.3,1466,1.0,Sad,2
2025-01-05 19:34:27.127452,9.5,3919,2.2,Sad,2
2025-04-16 19:34:27.127664,7.9,1092,3.1,Neutral,3
2025-05-01 19:34:27.127746,9.9,2687,1.0,Neutral,3
2024-09-02 19:34:27.127809,7.0,5449,2.7,Neutral,4
2025-01-02 19:34:27.127871,8.9,3081,2.9,Neutral,3
2024-11-07 19:34:27.127932,6.5,1639,2.6,Neutral,3
2025-02-19 19:34:27.127993,6.2,1000,4.7,Sad,1
2025-01-10 19:34:27.128053,9.4,4075,2.0,Neutral,3
2024-10-11 19:34:27.128126,5.6,1000,1.0,Neutral,3
2024-12-31 19:34:27.128189,8.5,10252,1.0,Happy,7
2025-04-08 19:34:27.128250,6.8,1485,1.0,Neutral,3
2024-08-02 19:34:27.128314,7.2,2337,5.4,Neutral,3
2025-05-12 19:34:27.128375,6.9,5260,1.0,Neutral,5
2025-06-29 19:34:27.128436,7.6,2539,6.2,Neutral,4
2025-02-05 19:34:27.128498,7.4,1000,3.7,Neutral,4
2025-07-17 19:34:27.128560,6.2,2894,3.2,Sad,1
2025-06-25 19:34:27.128621,7.4,5676,5.0,Neutral,3
2025-07-13 19:34:27.128683,9.4,1000,4.8,Sad,1
2024-12-30 19:34:27.128744,5.9,4213,5.3,Sad,0
2025-03-20 19:34:27.128806,9.4,1000,4.3,Sad,2
2025-05-21 19:34:27.128939,5.9,14629,1.0,Neutral,5
2024-11-29 19:34:27.129105,8.5,9067,4.3,Neutral,5
2024-11-27 19:34:27.129238,6.2,8590,2.1,Neutral,4
2024-10-31 19:34:27.129361,7.7,4108,1.0,Neutral,4
2025-05-27 19:34:27.129485,9.5,4742,6.5,Neutral,3
2025-01-02 19:34:27.129599,5.5,1000,5.5,Sad,0
2025-07-04 19:34:27.129667,6.9,3467,5.0,Sad,2
2024-07-27 19:34:27.129744,6.6,2593,6.3,Sad,1
2024-07-26 19:34:27.129807,6.9,1000,4.3,Sad,2
2025-05-13 19:34:27.129869,6.4,8849,5.6,Neutral,4
2025-02-26 19:34:27.129931,7.7,2629,3.1,Neutral,5
2025-01-20 19:34:27.129995,6.3,1045,8.2,Neutral,3
2025-04-25 19:34:27.130058,8.8,8319,5.7,Neutral,5
2025-02-11 19:34:27.130122,8.0,3468,2.8,Neutral,3
2025-03-21 19:34:27.130189,6.9,3907,4.9,Sad,1
2024-11-20 19:34:27.130251,10.0,12423,5.2,Neutral,5
2024-12-24 19:34:27.130312,9.3,2507,8.0,Sad,2
2025-03-02 19:34:27.130374,9.9,3689,2.9,Neutral,3
2025-03-05 19:34:27.130437,8.6,11257,2.0,Happy,7
2024-08-11 19:34:27.130499,8.8,1929,4.3,Sad,2
2024-11-16 19:34:27.130559,8.3,4901,1.8,Neutral,4
2025-01-31 19:34:27.130619,6.1,11609,2.9,Neutral,5
2025-04-16 19:34:27.130680,6.6,2974,6.3,Sad,1
2025-07-05 19:34:27.130742,7.4,9867,4.9,Neutral,4
2024-08-20 19:34:27.130804,7.8,5865,8.4,Neutral,4
2025-07-14 19:34:27.130868,7.3,11572,5.9,Neutral,5
2025-05-21 19:34:27.130932,10.0,4621,3.4,Neutral,3
2025-05-07 19:34:27.131010,9.1,1000,1.0,Neutral,3
2024-08-23 19:34:27.131082,6.9,2022,1.0,Neutral,3
2025-03-21 19:34:27.131147,8.3,3613,2.2,Neutral,3
2025-05-19 19:34:27.131208,6.0,4480,5.6,Sad,1
2025-05-07 19:34:27.131271,8.9,3240,6.4,Sad,2
2025-02-06 19:34:27.131336,7.7,4857,4.0,Neutral,3
2025-02-23 19:34:27.131402,5.5,5147,2.3,Neutral,3
2025-02-18 19:34:27.131468,8.1,2095,4.7,Neutral,3
2024-12-06 19:34:27.131529,7.6,3645,6.1,Neutral,3
2025-04-25 19:34:27.131590,8.2,16718,4.1,Happy,6
2024-08-04 19:34:27.131650,7.0,1000,8.8,Sad,2
2025-01-22 19:34:27.131712,8.7,1867,5.7,Sad,2
2024-12-22 19:34:27.131772,8.4,13743,1.0,Happy,7
2025-04-04 19:34:27.131835,10.1,5848,1.4,Neutral,3
2024-09-05 19:34:27.131895,5.5,1000,6.7,Sad,1
2024-10-24 19:34:27.131953,6.8,7178,6.4,Neutral,3
2024-12-31 19:34:27.132013,7.4,1352,3.3,Neutral,3
2025-03-19 19:34:27.132071,7.4,15409,4.5,Neutral,5
2024-10-20 19:34:27.132132,8.6,1000,4.2,Neutral,3
2025-06-09 19:34:27.132274,7.9,1000,3.7,Neutral,3
2025-06-08 19:34:27.132339,7.6,3748,5.5,Neutral,3
2025-04-28 19:34:27.132399,7.8,1170,2.8,Neutral,4
2025-06-18 19:34:27.132458,5.8,6658,4.7,Sad,1
2025-05-17 19:34:27.132520,4.7,4574,5.1,Sad,0
2025-04-09 19:34:27.132580,9.1,1000,1.5,Neutral,3
2024-08-25 19:34:27.132638,8.1,2770,5.6,Sad,2
2025-05-28 19:34:27.132701,8.3,11119,3.3,Happy,7
2025-05-02 19:34:27.132761,5.7,1000,7.1,Sad,0
2025-01-17 19:34:27.132820,9.3,1660,7.0,Sad,1
2025-05-06 19:34:27.132879,7.1,6347,7.7,Neutral,4
2024-12-28 19:34:27.132938,6.3,2033,1.7,Neutral,4
2025-02-07 19:34:27.132996,7.5,3651,3.0,Neutral,3
2025-03-06 19:34:27.133055,7.5,2092,5.4,Neutral,3
2024-12-22 19:34:27.133114,10.8,1237,7.8,Sad,0
2024-12-30 19:34:27.133173,6.3,1000,2.3,Sad,2
2025-07-07 19:34:27.133232,7.0,1000,5.4,Sad,2
2024-12-13 19:34:27.133291,7.3,1306,2.2,Neutral,3
2025-01-08 19:34:27.133349,7.7,14112,4.3,Happy,6
2025-05-11 19:34:27.133429,5.6,2653,1.0,Sad,2
2024-10-14 19:34:27.133493,10.1,9715,3.7,Neutral,4
2024-11-11 19:34:27.133553,6.2,1118,4.3,Sad,1
2024-11-20 19:34:27.133615,6.9,10460,3.7,Neutral,5
2024-11-18 19:34:27.133677,9.9,2414,5.8,Sad,2
2024-11-29 19:34:27.133743,9.1,2894,3.9,Sad,2
2025-06-25 19:34:27.133814,8.1,8923,6.3,Neutral,4
2024-10-26 19:34:27.133874,7.5,1000,6.2,Sad,2
2024-12-04 19:34:27.133967,6.5,3422,5.9,Sad,1
2024-08-15 19:34:27.134025,5.1,1315,3.4,Sad,1
2024-07-28 19:34:27.134086,6.7,2214,1.8,Neutral,4
2024-09-20 19:34:27.134198,9.0,3921,1.7,Neutral,5
2025-06-10 19:34:27.134264,6.9,1000,4.3,Neutral,3
2024-11-03 19:34:27.134635,4.7,10938,3.0,Neutral,3
2024-10-10 19:34:27.134815,6.2,1000,1.0,Neutral,4
2025-05-03 19:34:27.134947,7.5,2912,6.4,Sad,2
2025-05-12 19:34:27.135083,7.4,1489,7.8,Neutral,3
2024-07-23 19:34:27.135234,8.9,1249,5.7,Sad,2
2025-06-07 19:34:27.135589,7.9,2510,3.3,Neutral,4
2025-07-18 19:34:27.135694,7.5,2662,2.7,Neutral,4
2025-03-02 19:34:27.135763,6.4,1000,4.7,Sad,2
2024-10-09 19:34:27.135830,5.9,6225,2.8,Neutral,3
2025-03-19 19:34:27.135895,8.3,4540,5.3,Sad,2
2024-10-29 19:34:27.135963,6.2,1000,9.3,Sad,2
2024-08-07 19:34:27.136053,6.9,2258,1.0,Neutral,4
2025-03-24 19:34:27.136231,7.9,1000,2.0,Neutral,4
2025-04-13 19:34:27.136582,9.6,13434,5.5,Neutral,5
2024-07-31 19:34:27.136892,6.5,1000,4.1,Sad,2
2024-10-26 19:34:27.137016,9.0,1000,5.0,Sad,2
2024-08-29 19:34:27.137339,6.9,3159,3.2,Neutral,3
2024-08-03 19:34:27.137444,8.9,20000,3.6,Happy,6
2024-10-03 19:34:27.137514,8.1,11814,1.6,Happy,8
